#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
2660,-209.80219108518213,22.91594346508201,-186.8862476201001,61.24780494200109
2680,-209.85883201216348,22.240216396315876,-187.6186156158476,59.441778506088426
2700,-212.3017209583777,23.882164962954505,-188.4195559954232,63.83024043817152
2720,-213.09053190605482,23.82310784550655,-189.26742406054828,63.67239754527904
2740,-210.25126824947074,19.98416766342034,-190.2671005860504,53.41200133620745
2760,-209.01088481215993,17.920589440382944,-191.090295371777,47.896643145533744
2780,-211.86444362584734,20.325856147159044,-191.5385874786883,54.32523755686948
2800,-215.3733421250945,23.11876282954033,-192.25457929555415,61.78988346875833
2820,-217.1284650831367,23.74690226400441,-193.38156281913228,63.46872168098627
2840,-217.3768560703611,23.083714036890985,-194.2931420334701,61.696208005694345
2860,-217.56359029957093,22.274990083187394,-195.28860021638354,59.53471868958408
2880,-219.16027334856335,23.17518084541615,-195.9850925031472,61.94067279309239
2900,-221.4903317327844,24.725601202342776,-196.76473053044162,66.08450582985319
2920,-222.80447521817405,24.92028128777545,-197.8841939303986,66.60483037668413
2940,-221.12895187351387,22.473584795612823,-198.65536707790105,60.06550592196138
2960,-218.2596749359509,18.622756691088014,-199.6369182448629,49.77333667435902
2980,-218.4460046737222,18.02032773539575,-200.42567693832646,48.16321526583507
3000,-221.14802246168256,19.87597117811306,-201.2720512835695,53.12282287678212
3020,-221.70017007284332,19.765675221799793,-201.93449485104352,52.828033127956814
3040,-220.35360862035304,17.57739108321889,-202.77621753713416,46.97937146226099
3060,-220.6568526851479,17.25086405878123,-203.40598862636668,46.10665751393399
3080,-221.95112101384439,17.762324253864513,-204.18879675997988,47.47364527561142
3100,-223.12508903600974,18.220908502529287,-204.90418053348046,48.69931065807721
3120,-222.38423518126365,16.65060000689514,-205.73363517436852,44.502322278091114
3140,-220.78397896746174,14.497542939155457,-206.28643602830627,38.74781256240549
3160,-222.32349234784488,15.569794416006856,-206.75369793183802,41.61363606223372
3180,-225.35578824440017,18.06069620459695,-207.29509203980322,48.27110871264906
3200,-224.98774932243396,17.172791534169072,-207.81495778826488,45.897991841230564
3220,-224.40954652847722,15.919925383722145,-208.48962114475506,42.54943664349524
3240,-225.0022335726535,15.971373405265352,-209.03086016738814,42.6869425852834
3260,-226.5030638029566,16.762872219798687,-209.74019158315792,44.8023939991966
3280,-228.3988297584001,17.9077259896979,-210.4911037687022,47.862262797212544
3300,-228.1031789064873,16.833075012105798,-211.2701038943815,44.9900261137618
3320,-225.6057017367566,13.913052990593055,-211.69264874616354,37.185637022277355
3340,-226.1590421916917,14.033835813907524,-212.12520637778417,37.50845518658209
3360,-228.7735401422251,15.997144458271347,-212.77639568395375,42.75582128670219
3380,-228.71097351342905,15.25026511363959,-213.46070839978947,40.7596250364837
3400,-229.33470456837676,15.362514556927081,-213.9721900114497,41.05963590087583
3420,-231.6125069472473,16.854647310298812,-214.7578596369485,45.04768273671034
3440,-231.7561757385265,16.267061848958303,-215.48911388956822,43.47723377056692
3460,-229.6798228098778,13.735182189774616,-215.9446406201032,36.71023891658709
3480,-228.34777663147543,11.70542111650035,-216.64235551497507,31.28526435753399
3500,-228.2395931868814,11.243640450362692,-216.9959527365187,30.051055859477486
3520,-227.59272077400237,10.229522804420212,-217.36319796958216,27.340607569989874
3540,-226.8959851481486,9.136450666350873,-217.75953448179774,24.419136359257532
3560,-227.95102116733324,9.961889601805108,-217.98913156552814,26.6253000717518
3580,-230.07890473748557,11.643136982512019,-218.43576775497354,31.118796566438608
3600,-231.1626932733925,12.211026083410118,-218.9516671899824,32.63660275816246
3620,-230.6845137575874,11.325933550975448,-219.35858020661198,30.271001932484804
3640,-230.32946127222385,10.59816080403614,-219.73130046818773,28.325872188445985
3660,-231.56796253321227,11.47493135016136,-220.0930311830509,30.66923070954701
3680,-233.24922884837724,12.71316659233438,-220.53606225604287,33.978681647078076
3700,-233.57810191635508,12.630914533163685,-220.9471873831914,33.75884526618279
3720,-233.27108091011178,11.895597734257207,-221.37548317585458,31.793552415001482
3740,-233.58822777343448,11.506663541557014,-222.08156423187748,30.754041839926373
3760,-233.78675350779667,11.314144769180468,-222.4726087386162,30.239493868721993
3780,-235.62043403694406,12.69635893149108,-222.92407510545297,33.933759545815676
3800,-238.1776268290123,14.723880317851798,-223.4537465111605,39.35274805819254
3820,-238.92074917943683,14.895856931386977,-224.02489224804984,39.812392676204375
3840,-238.2325810061302,13.50581471459279,-224.72676629153742,36.09720483394582
3860,-236.60065430379473,11.345927619737964,-225.25472668405678,30.324440396645336
3880,-234.4574358696118,8.985730483865913,-225.47170538574588,24.016304141080365
3900,-233.6866617636988,7.991318725796605,-225.69534303790218,21.35852409012738
3920,-235.08817184681538,9.013210879388447,-226.07496096742693,24.089751429308222
3940,-236.19309270742815,9.792159102588387,-226.40093360483976,26.171658679043073
3960,-235.87575605872553,8.95747884884202,-226.9182772098835,23.940795548825694
3980,-236.50345741282217,9.130353435920151,-227.37310397690203,24.40284019494397
4000,-238.87914410443045,11.0948323047256,-227.78431179970485,29.653333972458118
4020,-240.76946468325332,12.381060049349815,-228.3884046339035,33.091055231186665
4040,-241.6531771570444,12.85703931241906,-228.79613784462535,34.36321254407774
4060,-241.63560285174754,12.25947606998284,-229.3761267817647,32.76609580441518
4080,-240.5570478591835,10.668775395257747,-229.88827246392577,28.514604924490225
4100,-239.98256835655775,9.746157497171193,-230.23641085938655,26.048709459871525
4120,-241.09800381562673,10.5790645701407,-230.51893924548602,28.274833381750685
4140,-242.83686887146905,11.858127974657641,-230.97874089681142,31.693406395236913
4160,-244.01675096154213,12.491036802945604,-231.52571415859651,33.38499184185483
