[(864.5602698864842, -1035.3754263425003, 138.46337317048938), (7641.598940275268, -4600.956784465623, -2926.867806387233), (106.67726175251937, -640.9881304433738, -3892.073297209414), (-6091.892836209456, -4179.803348652059, 495.58439889025294), (-9793.351749373225, 8492.326020490942, 9355.331823645021), (-29463.399743258815, 18974.36309221804, -52547.52301830352), (34596.8782348239, -14552.046056789934, 41391.37774979256), (-91283.09651382234, -31114.908320574254, 54757.53656055733), (87214.08594816775, 28968.142360248836, -35312.239511933745), (-53484.890854226185, 118013.54049044503, -49994.417406637906), (60315.88600928843, -110138.73744519122, 35379.47582682099), (-2802.0193659285983, -56104.899039987635, -101859.32590873976), (4465.328038071417, 44897.940271020656, 101858.83006759576), (372741.07255861035, 489630.3722371436, -245739.29394444142), (-371198.28641571576, -487740.93423849577, 249433.4163877501), (-3829.1646978079966, 1131.9820233853072, -538.2889740739115)] kJ/(nm mol)
[(864.5458267909038, -1035.4086109914367, 138.52240896402282), (7641.172381717506, -4600.72869244385, -2926.7477601436385), (106.69513781776641, -640.7695650654578, -3892.490490178535), (-6091.625790948912, -4179.960778729692, 495.68806298138384), (-9793.072473301232, 8492.102711072766, 9355.512222066558), (-29458.942673805897, 18971.436383795062, -52540.590102160684), (34592.11496208259, -14549.087808318727, 41385.11294104614), (-91244.71147489756, -31103.116870870937, 54735.49305007957), (87176.37797551027, 28956.171790238473, -35291.32824949924), (-53464.73206070043, 117969.47646880751, -49976.47648994322), (60295.86766938515, -110094.56851171958, 35361.87999963222), (-2801.93599002104, -56092.16265021419, -101832.64698681404), (4464.322741173446, 44884.6894544551, 101832.48629480181), (372082.39465303376, 488768.0009784017, -245303.7598946271), (-370538.9641021822, -486878.25014922017, 248998.08677893426), (-3829.5241347119595, 1132.131489688876, -538.7453862137492)] kJ/(nm mol)
[(864.5313338001832, -1035.4411190441372, 138.5810867706009), (7640.73915212453, -4600.496123745215, -2926.6237239666325), (106.7191439504677, -640.5543911748382, -3892.909026261699), (-6091.351451901008, -4180.1064433659485, 495.79320077965895), (-9792.79834895362, 8491.868019628913, 9355.68901941285), (-29454.42887821228, 18968.47824078273, -52533.58655459503), (34587.29471467416, -14546.09851376298, 41378.78197046996), (-91206.10768500186, -31091.26717987847, 54713.328493898574), (87138.4597131166, 28944.145533987332, -35270.31771171598), (-53444.45259573349, 117925.14726097364, -49958.42194838443), (60275.750374225965, -110050.15038877641, 35344.17099972444), (-2801.8503106464996, -56079.26297148685, -101805.64047630431), (4463.3043273776075, 44871.276858953235, 101805.8313752256), (371418.37725448253, 487899.0352833022, -244864.8529487319), (-369874.2319891825, -486008.8719307289, 248559.37272994308), (-3829.887142426448, 1132.2825807511163, -539.2059848609942)] kJ/(nm mol)
[(864.5168033235024, -1035.4730788560694, 138.639510749907), (7640.313355664723, -4600.270000498928, -2926.503522882401), (106.73397198368912, -640.332521932738, -3893.3236846060527), (-6091.074618917322, -4180.251650758019, 495.89925088913674), (-9792.523773831466, 8491.630844802417, 9355.864135541087), (-29449.872007037713, 18965.486769565134, -52526.50068132299), (34582.41928005194, -14543.075936195364, 41372.36930416393), (-91167.30857285956, -31079.33784450438, 54691.05457608553), (87100.34683276169, 28932.032351431022, -35249.19245703325), (-53424.04851309566, 117880.5684701281, -49940.2654861723), (60255.494887463065, -110005.41264416784, 35326.356755946), (-2801.763640291424, -56066.30935572591, -101778.5563716836), (4462.276128770062, 44857.803749223836, 101779.07626834176), (370747.6765722026, 487021.16274181753, -244421.51062683016), (-369202.87153567804, -485130.6432737009, 248116.25855575022), (-3830.252964241741, 1132.4362814870346, -539.6710658772175)] kJ/(nm mol)
[(864.5022603162995, -1035.5044654159683, 138.69768238189818), (7639.881913568917, -4600.038919796372, -2926.3808419321294), (106.75419639563734, -640.114709353149, -3893.7399549022102), (-6090.802684975177, -4180.402712670812, 496.003714818552), (-9792.241823587116, 8491.399375931462, 9356.039830436439), (-29445.27012314688, 18962.4775921537, -52519.336380947534), (34577.50232036619, -14540.035453003422, 41365.89051481381), (-91128.1578837711, -31067.30157677131, 54668.56584759552), (87061.85958342414, 28919.81467002597, -35227.85859949536), (-53403.30495326863, 117835.24788523583, -49921.84305337856), (60234.91368063238, -109959.9883794282, 35308.28490487794), (-2801.6931279948913, -56053.12597946164, -101750.99624494577), (4461.25533912058, 44844.087021686246, 101751.85373406389), (370072.63633635663, 486137.82076775876, -243975.2328660516), (-368527.19503484713, -484246.90812281804, 247670.1661062741), (-3830.622576867425, 1132.591121924246, -540.1401695183773)] kJ/(nm mol)
[(864.4876804536439, -1035.5352990119873, 138.75558803254444), (7639.453567352753, -4599.809903225436, -2926.259094410306), (106.76966004704991, -639.8936437114835, -3894.154408871952), (-6090.521214387896, -4180.541109045669, 496.111032894863), (-9791.96735430404, 8491.153673257188, 9356.211225787372), (-29440.578245496938, 18959.41552518927, -52512.050696174236), (34572.49701049237, -14536.942188402572, 41359.290707413624), (-91089.03057915725, -31055.2716068799, 54646.069366109245), (87023.4198836242, 28907.598318129953, -35206.52693538403), (-53382.63993478309, 117790.09177153178, -49903.45540509927), (60214.40911783561, -109914.69819543109, 35290.24829208191), (-2801.6002107377944, -56039.80273084104, -101723.18665964379), (4460.202023275341, 44830.220598787106, 101724.39817488914), (369392.06906585017, 485247.3843318683, -243525.37904225776), (-367846.0148753068, -483356.1040209072, 247220.54855204702), (-3830.9953706057495, 1132.7480990693962, -540.6135944480723)] kJ/(nm mol)
[(864.4730981146174, -1035.565475446037, 138.81334489802566), (7639.013290325893, -4599.57417890026, -2926.132462195357), (106.79506893983125, -639.6784346451177, -3894.5726814182244), (-6090.244518106458, -4180.685361629092, 496.21695225567714), (-9791.6861535881, 8490.912919918545, 9356.38327676576), (-29435.954630239805, 18956.3864775494, -52504.86237921725), (34567.555639593666, -14533.882039824308, 41352.792648218805), (-91049.39541286902, -31043.093587427462, 54623.32296934955), (86984.48083809769, 28895.232457570062, -35184.95930888181), (-53361.6628512583, 117744.24073221203, -49884.82524711578), (60193.59848531659, -109868.71346370313, 35271.9697090415), (-2801.5058225709445, -56026.425556062204, -101695.23700277811), (4459.138889348888, 44816.29396186237, 101696.7955231092), (368705.31851989444, 484348.91595495277, -243071.49603678824), (-367158.5501720762, -482457.26209576963, 246766.8745285867), (-3831.3716863727554, 1132.9065546985091, -541.0909787584178)] kJ/(nm mol)
[(864.4584982088202, -1035.595055142285, 138.87067825642407), (7638.587348236864, -4599.347382103575, -2926.011598587744), (106.8060466559673, -639.4535042376374, -3894.9843237963505), (-6089.968341196412, -4180.832041834692, 496.32175025424476), (-9791.40244242593, 8490.673587773752, 9356.554976946863), (-29431.235175393016, 18953.306466103713, -52497.525309186705), (34562.51998921116, -14530.774690995962, 41346.15407251551), (-91009.52580945774, -31030.83398023447, 54600.39694950303), (86945.3080824708, 28882.783463944037, -35163.2220725643), (-53340.471322359925, 117697.94477968111, -49866.01117664523), (60172.58715337092, -109822.28431868416, 35253.51946529803), (-2801.406999601927, -56012.79911917738, -101666.81131528366), (4458.060454329533, 44802.11581502562, 101668.71763921066), (368014.66591985745, 483445.5406677616, -242614.88072479813), (-366467.23835355934, -481553.5074230649, 246310.503410541), (-3831.75118238046, 1133.0669542403925, -541.5726310142029)] kJ/(nm mol)
[(864.4438678317371, -1035.6239462764352, 138.92771171242384), (7638.152808756769, -4599.115156697108, -2925.8859795564827), (106.82452234048469, -639.2334858137574, -3895.3988448598775), (-6089.689495062579, -4180.974335723557, 496.4276992554271), (-9791.117968599601, 8490.430386165084, 9356.72496653504), (-29426.500008428786, 18950.21658638509, -52490.15274531237), (34557.4605102958, -14527.651664309076, 41339.48051780729), (-90969.77336010986, -31018.61189774673, 54577.56865218411), (86906.25303325738, 28870.368672063363, -35141.580893789695), (-53319.2058988227, 117651.50082190598, -49847.14593718318), (60151.50021431575, -109775.69978898624, 35235.00292335636), (-2801.317050278555, -55999.06797719152, -101638.1830658521), (4456.982178299195, 44787.818843639194, 101640.44577079013), (367317.1737109506, 482533.3522721526, -242154.01745614738), (-365769.0480490493, -480640.93368150573, 245849.85720103822), (-3832.133781931741, 1133.2294388376677, -542.0586104930228)] kJ/(nm mol)
[(864.4292197627877, -1035.652307845847, 138.9846249564639), (7637.717350537376, -4598.882510470778, -2925.761556373255), (106.84166770951742, -639.0128522651148, -3895.8125491280935), (-6089.412969532644, -4181.122032636194, 496.53230916988423), (-9790.829453646515, 8490.189071666442, 9356.895034765064), (-29421.702229496077, 18947.095287742577, -52482.68615185418), (34552.338025970945, -14524.499144357012, 41332.717427239506), (-90929.5208828485, -31006.222283438576, 54554.43178372823), (86866.68294876767, 28857.782795628995, -35119.64139782921), (-53297.72994146828, 117604.58854339411, -49828.07723813358), (60130.20880417207, -109728.63913673152, 35216.30296347928), (-2801.2278981730824, -55985.310318479664, -101609.51629889527), (4455.8948060192815, 44773.49640543508, 101612.13621555261), (366614.09184496704, 481613.7257811211, -241689.4531331209), (-365065.26089472335, -479720.91571959155, 245385.49828595266), (-3832.5196732257536, 1133.3936929684646, -542.5487821862207)] kJ/(nm mol)
[(864.4145553030605, -1035.6800865445164, 139.04132223158786), (7637.288477196275, -4598.654380235008, -2925.6385769745175), (106.8520388807392, -638.7866560311049, -3896.2235228986974), (-6089.128451049598, -4181.258032439705, 496.63980966809277), (-9790.546542703765, 8489.93627091603, 9357.061160022844), (-29416.755901260185, 18943.878113278493, -52475.00052835121), (34547.06654172637, -14521.252487120983, 41325.74366145544), (-90889.24492864725, -30993.840970937268, 54531.27540065882), (86827.09779325564, 28845.2015485639, -35097.68471741314), (-53276.074665237924, 117557.29385446124, -49808.88317608162), (60108.744146533725, -109681.19631582733, 35197.47032781899), (-2801.120938698481, -55971.20578214214, -101580.18604667424), (4454.781097268629, 44758.812931570195, 101583.15612254696), (365907.6703423074, 480690.09864421043, -241222.6252210461), (-364358.1267737238, -478796.9224219303, 244918.89540977898), (-3832.9089710214726, 1133.5594356743668, -543.0429162888321)] kJ/(nm mol)
