#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
900,616.7150809075599,2781.034600049941,3397.7496809575014,13936.716017744147
910,199.18203896293284,3190.0682235222193,3389.2502624851522,15986.523471394548
920,161.86808165437458,3235.980939569644,3397.8490212240185,16216.607802292405
930,230.57292772863252,3171.8977111541762,3402.470638882809,15895.46481618552
940,194.06972418701594,3193.355346784143,3387.4250709711587,16002.996370874449
950,260.8693683450484,3127.1946913323,3388.0640596773483,15671.442687017516
960,190.58096244001146,3209.2339341225384,3399.8148965625496,16082.569405490485
970,99.81546547314927,3288.550589644329,3388.3660551174785,16480.052307524347
980,463.3972542436136,2930.638675188279,3394.035929431893,14686.43323099379
990,250.82390418567783,3142.59455565115,3393.418459836828,15748.6166767693
1000,630.2898560868597,2767.931573811678,3398.2214298985377,13871.052269564803
