#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
80,-15.078080309835654,11.391549142210343,-3.6865311676253114,44.920879321149116
81,-15.147661600830748,11.769103240339893,-3.378558360490855,46.40970773838684
82,-15.21953809246288,11.9880911851913,-3.2314469072715806,47.27325412006428
83,-15.29312429181109,12.02203428940265,-3.271090002408439,47.407103701804964
84,-15.367838589084181,12.638248846040248,-2.729589743043933,49.837054131644564
85,-15.44636219839909,12.825925662539316,-2.620436535859774,50.577129736822194
86,-15.5303811602115,13.315994829797068,-2.214386330414431,52.50964459029629
87,-15.616263773390898,12.749301370495498,-2.8669624028953997,50.27497324054596
88,-15.70262085026031,12.797937456677182,-2.9046833935831273,50.46676241081122
89,-15.79366889680675,13.301225759724355,-2.492443137082395,52.451404959659605
90,-15.884450872177258,13.482367617526215,-2.4020832546510427,53.16571092742083
91,-15.971912247206728,13.472005898885337,-2.4999063483213906,53.12485103147377
92,-16.064364720614595,14.126096409636013,-1.9382683109785823,55.704159651551294
93,-16.158587170845525,14.605446939199739,-1.553140231645786,57.59440715189109
94,-16.25787235472456,14.548341627684833,-1.7095307270397289,57.369220851491214
95,-16.359559452035374,14.684130599250512,-1.6754288527848615,57.9046844595305
96,-16.46655179829008,14.934001572455488,-1.5325502258345924,58.890013469051055
97,-16.574955415939595,15.203436545534522,-1.3715188704050725,59.952490201538026
98,-16.68870920749863,15.540144048329541,-1.1485651591690882,61.280246146823416
99,-16.803224638190567,15.267523463284608,-1.5357011749059595,60.20520742747252
100,-16.92725264542664,15.693123904396652,-1.2341287410299895,61.88349945040562
101,-17.06251662144812,16.983265202794087,-0.07925141865403162,66.97097972627061
102,-17.201299491287205,17.273141965929888,0.07184247464268267,68.11406561672062
103,-17.343176120541354,17.88532575357736,0.5421496330360043,70.5281213087053
104,-17.48505048751388,17.105539804589796,-0.3795106829240851,67.45315142765527
105,-17.626984018174454,16.662956323234127,-0.9640276949403273,65.70788931208894
106,-17.78123726771848,17.769639822880368,-0.011597444838113091,70.07193105160161
107,-17.93561691143184,17.647415325556157,-0.288201585875683,69.58995692974625
108,-18.096291914950033,17.957605399172184,-0.13868651577784874,70.81314533806314
109,-18.25905535724777,17.775169515381272,-0.4838858418664991,70.09373657132637
110,-18.431123871262724,18.772527855617533,0.3414039843548089,74.02667080901351
111,-18.601922542474348,18.934083767566005,0.3321612250916566,74.66374251310374
