#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
630,591.3932173001674,97.49237903596182,688.8855963361292,478.5969032613855
635,590.119894514309,102.66277206839972,692.7826665827087,503.9787240604886
640,588.720756783627,99.7189514109548,688.4397081945818,489.527302684359
645,587.0129780305359,93.98213201179384,680.9951100423298,461.36485525864265
650,583.995529071048,100.57049188072868,684.5660209517767,493.70757437190485
655,581.2161347672254,99.4277897644917,680.6439245317172,488.09796981010095
660,578.9646876235981,100.17149258376578,679.136180207364,491.74885893365024
665,577.2855014923621,103.8922800740371,681.1777815663992,510.01446480096314
670,576.3178375170339,99.6721286435058,675.9899661605398,489.2974464461093
675,575.5173518634072,92.96183573140932,668.4791875948165,456.3561495010263
680,575.5546149033773,81.83482374339712,657.3894386467745,401.73286989010825
685,575.2530353211517,78.2683742116776,653.5214095328294,384.2249198493223
690,574.3474099142269,68.20512449518142,642.5525344094083,334.823723584694
695,572.523086005483,72.59343307650077,645.1165190819838,356.3662371467038
700,570.7217012042925,73.06326259315868,643.7849637974512,358.6726630843694
705,569.6528685518828,78.56242835084853,648.2152969027313,385.66845217246413
710,570.2175363027121,83.09401849020388,653.311554792916,407.9143449180427
715,573.04855593829,79.3560175260004,652.4045734642904,389.5642369040003
720,577.1932326696526,76.8588844220283,654.0521170916809,377.30563595067144
725,579.9787801960684,75.5195585376015,655.4983387336699,370.7307915671116
730,582.98266035019,76.1945449179149,659.1772052681049,374.0443468886249
735,585.3843300697425,73.91289231234416,659.2972223820867,362.84355476371815
740,586.6241171113461,85.64207219028584,672.2661893016319,420.4229186369496
745,587.7738146359211,84.35779793903404,672.1316125749552,414.118326568674
750,587.5482182137927,82.88877945304424,670.4369976668369,406.90681213871926
755,588.0772756612146,87.3572254854701,675.4345011466846,428.8427260497008
760,588.2708776803892,78.00928775583738,666.2801654362265,382.95304632784064
765,588.5917697628616,71.70703478975305,660.2988045526147,352.01484599912317
770,589.9668218657163,72.45429546641884,662.421117332135,355.68320089329734
775,591.5155434511859,74.68576723267316,666.201310683859,366.63765177043297
780,593.4161723232908,66.89471651616935,660.3108888394602,328.39083922013407
785,595.6990482982442,75.19631350123262,670.8953617994769,369.1439590892243
790,599.8028383911761,81.21376594593201,681.0166043371081,398.68405375132573
795,603.982587604696,76.2106967763483,680.1932843810444,374.12363749066566
800,607.791906247566,79.8132664539075,687.6051727014735,391.80890385212354
805,610.8725579302969,80.48430188675084,691.3568598170477,395.10306369634094
810,613.0757823184177,86.34516257968174,699.4209448980995,423.8744385034778
815,613.9056820212603,87.01315889611898,700.9188409173793,427.15367911282783
820,614.550690747155,83.7199062846021,698.2705970317571,410.9868718493795
